N44	t3	{tdacs1,tdacs2}|{pvagin,sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui,cserru,telega,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01}#{tdacn1}|{tdacn2}	0.067605	0.394721	8.45904
N45	t1	{tdacs1,tdacs2,tdacn2}|{tdacn1}#{znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01}|{pvagin,sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui,cserru,telega,hcompr,rtuber,etrips,udigit,vcuspi,rrottb}	0.99956	7.47772	7.56318
N45	t2	{pvagin,sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui,cserru,telega,hcompr,rtuber,etrips,udigit,vcuspi,rrottb}|{tdacn1}#{znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01}|{tdacs1,tdacs2,tdacn2}	0.000220666	0.0510014	7.56318
N45	t3	{tdacs1,tdacs2,tdacn2}|{pvagin,sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui,cserru,telega,hcompr,rtuber,etrips,udigit,vcuspi,rrottb}#{znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01}|{tdacn1}	0.000219578	0.0344542	7.56318
N42	t1	{znicar}|{zluxur}#{zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01}|{pvagin,sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui,cserru,telega,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1}	0.989203	6.2371	7.47121
N42	t2	{pvagin,sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui,cserru,telega,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1}|{zluxur}#{zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01}|{znicar}	0.00537398	0.603951	7.47121
N42	t3	{znicar}|{pvagin,sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui,cserru,telega,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1}#{zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01}|{zluxur}	0.00542297	0.630165	7.47121
N72	t1	{zdmomo}|{zdgigi}#{zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01}|{pvagin,sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui,cserru,telega,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur}	0.971912	5.6325	7.22179
N72	t2	{pvagin,sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui,cserru,telega,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur}|{zdgigi}#{zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01}|{zdmomo}	0.014046	0.795067	7.22179
N72	t3	{zdmomo}|{pvagin,sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui,cserru,telega,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur}#{zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01}|{zdgigi}	0.0140416	0.794228	7.22179
N37	t1	{zTIL18}|{zTIL25}#{zmB735,zTIL11,zTIL01}|{pvagin,sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui,cserru,telega,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet}	0.383122	2.89257	7.93388
N37	t2	{pvagin,sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui,cserru,telega,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet}|{zTIL25}#{zmB735,zTIL11,zTIL01}|{zTIL18}	0.303803	2.49337	7.93388
N37	t3	{zTIL18}|{pvagin,sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui,cserru,telega,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet}#{zmB735,zTIL11,zTIL01}|{zTIL25}	0.313076	2.54794	7.93388
N38	t1	{zTIL11}|{zTIL01}#{zmB735}|{pvagin,sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui,cserru,telega,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25}	0.34824	2.74851	8.01246
N38	t2	{pvagin,sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui,cserru,telega,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25}|{zTIL01}#{zmB735}|{zTIL11}	0.333484	2.67343	8.01246
N38	t3	{zTIL11}|{pvagin,sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui,cserru,telega,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25}#{zmB735}|{zTIL01}	0.318275	2.59051	8.01246
N39	t1	{zmB735}|{zTIL11,zTIL01}#{zTIL18,zTIL25}|{pvagin,sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui,cserru,telega,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet}	0.454852	3.21888	7.93438
N39	t2	{pvagin,sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui,cserru,telega,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet}|{zTIL11,zTIL01}#{zTIL18,zTIL25}|{zmB735}	0.293672	2.50548	7.93438
N39	t3	{zmB735}|{pvagin,sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui,cserru,telega,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet}#{zTIL18,zTIL25}|{zTIL11,zTIL01}	0.251477	2.21002	7.93438
N40	t1	{zTIL18,zTIL25}|{zmB735,zTIL11,zTIL01}#{zmhuet}|{pvagin,sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui,cserru,telega,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi}	0.412203	2.99878	7.84948
N40	t2	{pvagin,sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui,cserru,telega,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi}|{zmB735,zTIL11,zTIL01}#{zmhuet}|{zTIL18,zTIL25}	0.30786	2.51298	7.84948
N40	t3	{zTIL18,zTIL25}|{pvagin,sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui,cserru,telega,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi}#{zmhuet}|{zmB735,zTIL11,zTIL01}	0.279937	2.33772	7.84948
N41	t1	{zmhuet}|{zTIL18,zTIL25,zmB735,zTIL11,zTIL01}#{zdmomo,zdgigi}|{pvagin,sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui,cserru,telega,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur}	0.70119	4.0156	7.49832
N41	t2	{pvagin,sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui,cserru,telega,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur}|{zTIL18,zTIL25,zmB735,zTIL11,zTIL01}#{zdmomo,zdgigi}|{zmhuet}	0.150554	1.75784	7.49832
N41	t3	{zmhuet}|{pvagin,sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui,cserru,telega,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur}#{zdmomo,zdgigi}|{zTIL18,zTIL25,zmB735,zTIL11,zTIL01}	0.148256	1.72489	7.49832
N71	t1	{zdmomo,zdgigi}|{zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01}#{znicar,zluxur}|{pvagin,sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui,cserru,telega,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1}	0.362402	2.59207	7.32216
N71	t2	{pvagin,sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui,cserru,telega,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1}|{zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01}#{znicar,zluxur}|{zdmomo,zdgigi}	0.286321	2.18855	7.32216
N71	t3	{zdmomo,zdgigi}|{pvagin,sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui,cserru,telega,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1}#{znicar,zluxur}|{zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01}	0.351277	2.54154	7.32216
N70	t1	{znicar,zluxur}|{zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01}#{tdacs1,tdacs2,tdacn2,tdacn1}|{pvagin,sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui,cserru,telega,hcompr,rtuber,etrips,udigit,vcuspi,rrottb}	0.999559	7.3928	7.43891
N70	t2	{pvagin,sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui,cserru,telega,hcompr,rtuber,etrips,udigit,vcuspi,rrottb}|{zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01}#{tdacs1,tdacs2,tdacn2,tdacn1}|{znicar,zluxur}	0.00022059	0.0225872	7.43891
N70	t3	{znicar,zluxur}|{pvagin,sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui,cserru,telega,hcompr,rtuber,etrips,udigit,vcuspi,rrottb}#{tdacs1,tdacs2,tdacn2,tdacn1}|{zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01}	0.000220652	0.0235195	7.43891
N69	t1	{tdacs1,tdacs2,tdacn2,tdacn1}|{znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01}#{udigit,vcuspi,rrottb}|{pvagin,sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui,cserru,telega,hcompr,rtuber,etrips}	0.99652	5.76619	5.95502
N69	t2	{pvagin,sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui,cserru,telega,hcompr,rtuber,etrips}|{znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01}#{udigit,vcuspi,rrottb}|{tdacs1,tdacs2,tdacn2,tdacn1}	0.00173447	0.0859651	5.95502
N69	t3	{tdacs1,tdacs2,tdacn2,tdacn1}|{pvagin,sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui,cserru,telega,hcompr,rtuber,etrips}#{udigit,vcuspi,rrottb}|{znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01}	0.00174514	0.102864	5.95502
N68	t1	{udigit,vcuspi,rrottb}|{tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01}#{hcompr,rtuber,etrips}|{pvagin,sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui,cserru,telega}	0.76067	3.30551	5.34363
N68	t2	{pvagin,sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui,cserru,telega}|{tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01}#{hcompr,rtuber,etrips}|{udigit,vcuspi,rrottb}	0.13038	1.19097	5.34363
N68	t3	{udigit,vcuspi,rrottb}|{pvagin,sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui,cserru,telega}#{hcompr,rtuber,etrips}|{tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01}	0.10895	0.847149	5.34363
N66	t1	{hcompr,rtuber,etrips}|{udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01}#{sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui,cserru,telega}|{pvagin}	0.5879	2.69075	5.19947
N66	t2	{pvagin}|{udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01}#{sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui,cserru,telega}|{hcompr,rtuber,etrips}	0.254978	1.67027	5.19947
N66	t3	{hcompr,rtuber,etrips}|{pvagin}#{sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui,cserru,telega}|{udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01}	0.157122	0.838456	5.19947
